global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4237.828617390898	n/a	17959191.390377253	n/a	3378.89111328125	n/a	n/a	11416905.155411003	4085.1214749181695	n/a	16688217.4648376	n/a	3984.504661486558	3269.6304813272022	n/a	n/a	n/a	n/a	-0.1568349735	0.0591936333	0.0199033339	-0.0240995998	0.0878161094	-0.0756686015	-0.069485811	-0.2012074676	0.0596730328	-0.1024659712	-0.1820570412	0.1193114328	0.0656925897	0.1076815204	-0.2172256844	0.0063540207	-0.1800017427	0.0833092823	-0.0002641629	0.1091101235	-0.0056477769	0.0120920916	-0.0309106755	0.0957151289	-0.0632929349	0.0013272854	-0.0726831844	0.0642187691	-0.0144068375	0.0178601563	-0.1080498663	0.0405469112	-0.1016799032	0.0518794145	-0.0834107882	0.0702467381	-0.0791450985	0.0451310589	-0.0971701937	0.0542930805	-0.0772719466	0.0347343395	-0.074314362	0.0067519353	-0.0975547802	0.0405072054	-0.0405288231	0.0381174936	-0.0237777103	0.0484416568	-0.0815984309	0.0611784731	0.1624252443	-0.0573880956	-0.2205151405	-0.0137387505	0.1173954853	-0.0860166449	0.0942469958	-0.1366518545	0.0551207601	-0.0785342554	0.0157398664	-0.0581138916	0.0856591583	-0.0457017114	0.0525233838	-0.0884051607	0.0024039038	-0.1047777401	0.0226832939	-0.0557086754	0.0815458367	-0.0988436727	0.0306086317	0.0887776749	0.0479315373	-0.0050070599	0.0364880554	-0.0981548014	0.0533188277	-0.0295645751	0.2125412813	-0.0446554643	0.0705638086	-0.078791603	0.0049028559	-0.0457837838	0.0840420824	-0.1336289989	0.0998984735	-0.2003703331	0.1538328938	0.0181358335	-0.0040392974	0.1535293015	-0.1159774349	0.107756036	-0.063577215	0.0929107221	-0.0479865951	0.3450350035	0.0030993829	-0.3332873512	0.0836998503	-0.1019925603	0.1715069921	-0.001579547	0.072244106	-0.0534862006	0.0288703412	-0.0999254775	0.0951579224	-0.1321525739	0.0456906595	0.1054052417	0.105393201	0.1053731342	0.1053450429	-0.0560673406354936	n/a	0.0031435466859364	n/a	0.0217507552272735	n/a	0.0004730953529567	n/a	-0.7375898659135203	n/a	0.5440388102983248	n/a	-0.0002409995948523	n/a	5.808080471897274e-08	n/a	7.749807786616714e-07	n/a	n/a	6.005952072950506e-13	-0.0022820004568893	n/a	n/a	5.207526085242974e-06	0.0
4238.254222268577	0.4256048776787793	17962798.85257742	0.1811395119039686	3377.555922608938	-1.33519067231191	1.7827341314287304	11407884.010350715	4080.4672000769415	-4.654274841228016	16650212.570903754	21.662274297688075	3978.755199748427	3264.9980799751656	1.118128	14.016516	0.1627615497572058	0.0806185288667613	-0.1593360452	0.0546735934	0.0093509018	-0.0171214833	0.0112094086	-0.0479473043	-0.0622289877	-0.2092783799	-0.0314280321	-0.0929795967	-0.1629895516	0.0153181124	0.0567469427	-0.0363770657	-0.2052982187	-0.0649902915	-0.1099184245	0.1040893962	0.0416087567	0.1166837665	0.1089446739	0.0076603296	0.0058161312	0.091112244	-0.0553685417	0.0587810493	0.0462528772	0.0710774246	0.0200486222	0.0145015531	-0.0023223312	0.0427429086	-0.0036089088	-0.0114950836	0.0975863173	0.1027079078	-0.009838712	0.1254146297	-0.0011288841	-0.0260703559	0.0321147743	0.0571789229	0.04389711	-0.0101710527	-0.028932594	0.0488294563	-0.1846405861	0.1026525421	-0.0333125707	0.0994666586	0.068886843	0.0063602362	-0.0864146897	-7.56943e-05	-0.1993904848	0.0261284283	-0.0156425445	-0.1165945252	0.0480757415	-0.1611591688	0.1312003024	-0.0551141941	-0.0202304745	-0.0709149321	0.0141312284	-0.0655654587	0.1020379421	-0.0243733781	0.0418698602	-0.0811971801	-0.069727614	0.0329079437	0.0299459301	-0.0507052395	0.0546462798	-0.0727720716	-0.129288019	0.079048261	0.0161320556	0.021147528	-0.1367789026	-0.0737469137	0.0918260874	-0.0542729112	0.0867666039	0.0184516104	0.0358770216	-0.1181519046	-0.0417664812	-0.1490110023	-0.0191164783	-0.2086817074	0.122899212	0.0285313535	0.0128581168	0.0823802382	-0.0931950317	0.0317181255	-0.0529787708	-0.0152317253	0.0206374816	-0.0495080326	0.0746310816	0.0339587482	-0.1072727969	0.0540848904	0.0578666661	-0.1082500032	0.0111124601	0.0075326395	0.0089878701	-0.1180157639	0.1262238411	-0.0286506044	0.0852664228	0.1053731342	0.1052647956	0.1050843138	0.1048318124	-0.0518787579245838	0.0041885827109097	0.0026914055237975	1.7544225126132485e-05	0.0395208480065321	0.0177700927792586	0.0015618974271554	0.0003157761973834	-0.6712823143921867	0.0663075515213336	0.4506199456157305	0.0043966913887543	0.0007200001033409	0.0009609996981932	5.184001488109067e-07	9.235204199274215e-07	-1.1318003683147282e-06	-1.9067811469764e-06	3.635814342464634e-12	1.2809720737173544e-12	-0.0017550004813154	0.0005269999755739	2.777289742548913e-07	3.080026689417285e-06	0.0
4233.100491628166	-5.153730640410686	17919139.772222623	26.560939513907936	3381.030202924835	3.4742803158969764	12.070623713429194	11431365.233089952	4073.577350279717	-6.889849797224542	16594032.42871192	47.47003022831507	3974.111191824911	3254.8056120233578	1.039843	13.035155	0.04574551171351	0.0234355442755805	-0.1517730724	0.032620049	0.0162818046	0.076389137	-0.0504951355	0.0215704752	-0.0848195297	-0.1781032586	0.1308937104	-0.0599837121	0.023406691	0.0780110518	0.0054323076	0.0060710515	-0.1362226266	-0.1316870555	-0.1039836775	0.1361809582	0.0848777146	0.0703848355	0.0666363414	0.0409703688	-0.0384756549	-0.0693375433	-0.0855138688	-0.0798575002	-0.1778546026	0.0398658568	-0.0550852861	-0.0319432769	-0.0096093142	-0.0474043164	-0.0619590156	-0.0981824319	-0.0929234353	-0.0579027737	-0.0228346939	-0.0217173662	-0.0442695545	-0.0072238931	-0.0362256987	-0.0403263288	0.0340593263	-0.0236302033	0.0007963073	0.0264136605	0.025076501	-0.0279542726	-0.0987069755	0.0042055341	-0.0788560424	0.0429969819	0.0018321513	0.0344848237	-0.1682006298	0.1148950186	0.0564331214	-0.100133887	0.1316612772	0.0706334681	0.1206653158	-0.0892689885	-0.0384534406	0.0015621893	0.0644426612	0.0084456889	0.0122530405	-0.1415843823	-0.0779884703	-0.0391347698	0.1409673738	-0.0772598329	0.0567053787	0.0717859663	0.0686207784	-0.004890715	0.0459250196	-0.0698649268	0.0430100443	-0.0059770772	0.0065384396	0.0590515507	0.0355114913	0.0446355876	-0.0035494746	-0.0627804257	-0.0180624434	-0.0603784966	-0.001951187	0.0364812292	0.0738423118	-0.1998772912	0.1231487246	0.0380605344	-0.0019627812	0.0831468434	-0.0708002673	0.0763385489	-0.0521940437	0.0343174002	0.0233997537	0.07068629	0.0183330577	-0.0765345108	0.0240311179	0.0790743442	-0.0495144699	-0.0290502973	0.0459092781	-0.0256474694	-0.0274644576	-0.1212824342	0.0644138687	0.0140729365	-0.020231175	0.1053089291	0.1050081413	0.1045074645	0.1038078519	-0.0516812519694411	0.0001975059551427	0.0026709518051288	3.900860231683088e-08	0.0328247592969859	-0.0066960887095461	0.001077464822905	4.483760400611203e-05	-0.6572699602351832	0.0140123541570034	0.4320038006275594	0.0001963460690212	0.000886999033516	0.000166998930175	7.86767285458318e-07	2.7888642679627904e-08	-1.924253853369251e-06	-7.924534850545228e-07	6.279825259750589e-13	3.702752892206411e-12	-0.0020840003554916	-0.0003289998741762	1.0824091720795553e-07	4.343057481689116e-06	0.0
4232.517234660515	-0.5832569676513231	17914202.141698293	0.3401886903138165	3357.9918319038725	-23.038371020962582	530.7665392995286	11276109.143133126	4072.198767298924	-1.3785829807929986	16582802.800390877	1.9004910349321087	3970.051426999601	3256.054422268242	1.083289	13.579778	0.109164683007315	0.0551929762289694	-0.1534098764	0.0647161325	0.0235730538	-0.0347056565	0.073996603	-0.0529137247	-0.0090219728	-0.1938332685	0.0634550703	-0.079378205	-0.105846188	0.1095379223	-0.0342979659	0.0339415769	-0.1267245068	-0.1827763187	-0.0999498944	0.1433418085	0.010524908	0.0756203013	0.0062196551	0.0517127254	-0.0061793451	-0.053761161	-0.026120104	0.0261774063	-0.0392715852	0.0076429141	0.0262182602	0.0685751612	-0.0255638261	-0.049121208	0.0297186802	-0.0591907153	0.0756649218	0.020934416	0.0676136358	0.0100756543	0.0319534747	0.014267064	0.0258598223	-0.0660516759	-0.0150053743	0.0032944305	-0.0946202236	0.052845034	-0.01166636	0.056942756	0.037986295	-0.038090672	0.0228727818	0.0300719133	0.1144299565	0.0220639267	-0.1478093276	0.157276023	0.0062893369	-0.1010508598	0.1039290207	-0.0599028426	0.0557361692	-0.0641081689	-0.030347925	-0.0115823401	0.0211226393	-0.0209391173	-0.0356023145	-0.0696923502	-0.0137344771	-0.0119746202	-0.0685852753	-0.0373178379	-0.036204636	0.0363561226	0.1130448839	-0.0297992617	0.0233553916	0.0587091049	0.033691528	0.0139755453	0.023151059	-0.0697778968	0.0083188333	-0.0130766031	0.0253525231	-0.0551165866	0.1542901066	0.0149484617	0.0401036338	-0.113367614	0.0338676745	-0.2027321511	0.1118309063	0.0399184985	0.0083925922	0.0712057987	-0.0479766582	0.0828549274	-0.0552063193	-0.0322056493	0.0302076517	-0.0367327285	0.0795648766	0.0391969638	-0.0536167892	-0.000533407	0.0426776581	-0.0684190166	0.0808140396	-0.0293486516	0.049899204	0.0022463915	0.0699822264	0.0215443279	-0.0969652664	0.1052126458	0.1046235507	0.1036441676	0.10227815	-0.0860241097753942	-0.034342857805953	0.007400147462649	0.0011794318822799	0.0435527629870478	0.0107280036900618	0.0018968431638059	0.0001150900631739	-0.6399949231820017	0.0172750370531815	0.4095935016987362	0.0002984269051887	0.0008887401241597	1.7410906437001015e-06	7.89859008291399e-07	3.031396629580035e-12	0.0006144341680967	0.00061635842195	3.798977043087797e-07	3.775293469246838e-07	-0.0024022765320602	-0.0003182761765686	1.0129972457112677e-07	5.770932536487182e-06	0.0
4224.674626213837	-7.842608446678241	17847875.697375022	61.5065072479089	3360.5090377523293	2.517205848456797	6.336325283505103	11293020.992815088	4075.2088719545145	3.010104655590567	16607327.350056786	9.060730037608003	3974.169774108769	3245.7602771495394	0.990157	12.412314	0.0701387653152761	0.0473567940532468	-0.112497171	0.0422271852	0.0363689037	0.0189115284	-0.024955146	-0.0014168517	-0.0173018325	-0.1216202432	0.0139746904	-0.1063208245	-0.0448402947	0.0061570931	0.012074752	-0.1228267574	-0.1122532879	-0.0875150906	-0.0833675261	0.1043544776	-0.0253440925	-0.0154504478	0.0010226587	-0.0011275285	-0.0315752642	-0.0137903298	0.0525660157	-0.0302650163	0.0738264971	-0.0600673793	0.0369250055	0.0390612626	0.0087616587	0.1025271731	-0.079227602	0.0171415767	0.0150990999	-0.0362986564	-0.008421488	0.0432081685	0.0322211026	-0.053954307	-0.0548651676	-0.1502093667	-0.0115942034	-0.0486450119	0.0527051404	0.0882951533	0.035609873	0.047935214	-0.1254849371	0.0161414762	-0.0370715986	0.001274244	0.0495855327	0.1168802416	-0.134134813	0.0494385697	-0.0343938473	-0.0823596553	0.0781881686	-0.0900789007	0.0383132528	0.0381395337	-0.087805764	0.0146525471	0.0077025969	0.0414641268	-0.0690517027	0.0085024136	-0.0211422901	-0.0576800855	-0.0700373363	-0.0163383588	0.0075960918	-0.0920876313	-0.0141142473	-0.0282758475	-0.1139265043	0.0658190436	0.1080534974	0.0788487049	-0.0289951688	0.0164561783	-0.0458410742	-0.0470229256	-0.025724242	-0.0267507016	-0.1623920346	-0.0950133633	0.0804956007	-0.0022265705	0.0237982204	-0.1529306167	0.073019942	0.0464290397	-0.0213966797	0.0631834133	-0.0033594066	0.0503680215	-0.0325527993	0.0330647664	0.029178076	0.0406701626	-0.0071614492	0.0432679242	0.0546902554	0.0768889783	-0.0293029337	0.0013463942	-0.0463739824	0.046022529	0.0668827165	-0.0342141161	-0.0307533877	-0.0355738649	0.0544415323	0.1050843138	0.1041114925	0.1024967892	0.1002501592	-0.0862875802508256	-0.0002634704754314	0.0074455465055426	6.941669142405023e-08	0.0462514179164514	0.0026986549294035	0.0021391936592822	7.282738427994336e-06	-0.5982171590042356	0.0417777641777661	0.3578637693270988	0.001745381579693	0.0009531037122844	6.436358812469999e-05	9.084066863703044e-07	4.142671476286021e-09	0.0006150670877536	6.329196568999806e-07	4.005872920903892e-13	3.783075224376947e-07	-0.0019592955251883	0.0004429810068719	1.9623217244924237e-07	3.838838955022897e-06	0.0
4226.054495586706	1.379869372869507	17859536.59966861	1.9040394861832868	3350.05633696562	-10.452700786709102	109.25895373646908	11222877.460843507	4075.760912185287	0.5520402307724908	16611827.013297442	0.3047484163913448	3974.8768967939022	3228.1152181477405	0.995571	12.480181	0.0786335176505926	0.0401306983839078	-0.1165749543	0.0952741303	0.0702963129	0.0374981806	0.0660142128	-0.0554243478	0.0218394107	-0.1280709265	0.1410330925	-0.1425156255	-0.0634299105	0.0362458529	-0.055545881	0.0470815935	-0.1492147472	-0.0865872345	-0.0650972808	0.1075140644	-0.0052356576	-0.0114914933	-0.0172612715	-0.0033286251	0.0296186914	0.0300450374	0.0209461715	0.0122091278	-0.0827595923	-0.0182331462	0.0427369259	0.0039255392	0.0677985725	-0.07266941	-0.0256275895	-0.0105204383	-0.076560053	0.0124499318	0.0905378884	-0.012929798	-0.0676949358	0.0345493132	-0.1087966869	0.0516484656	-0.0637759284	0.1591502012	-0.0255060975	-0.0288297683	0.0105036422	-0.0135177679	0.0102767402	0.0320624232	0.0600226551	-0.0892222202	0.0647724965	-0.0460945422	-0.1623286308	0.0787590679	0.0361220563	-0.0527519218	0.106922976	0.0331106848	-0.004020933	-0.0398345361	0.0900152052	0.019371911	-0.0111167859	0.0102312406	-0.0308987872	0.0124188406	-0.0956311915	0.0379785186	0.0382102067	-0.0835457185	0.0304161917	0.0770590468	0.0234327266	0.0407084903	0.1496969792	-0.0221323015	0.0405077001	-0.1512415674	0.0867738567	0.009982503	0.0804381146	0.0014233313	-0.0523672349	0.1165350671	-0.0225678206	0.039780787	0.0464782121	0.0887681667	-0.0298772194	-0.1761505022	0.0706851162	0.0534500214	0.0070159926	0.0186246736	-0.0232314587	0.1121988007	-0.0300659089	-0.0471229738	0.040142074	-0.038467278	0.0051076493	0.0558239551	-0.0241757901	-0.0474994433	-0.026232136	-0.0347606993	-0.0133029199	-0.0007778986	-0.0136954438	0.0563542936	0.0606806453	0.0507522742	-0.0985620347	0.104923972	0.1034725904	0.1010684743	0.0977337597	-0.0859836834632687	0.0003038967875568	0.0073931938219115	9.235325748739914e-08	0.0238460702246783	-0.022405347691773	0.0005686350651602	0.0005019996051892	-0.5791095333576379	0.0191076256465976	0.3353678516257011	0.0003651013578505	0.0007140568349511	-0.0002390468773333	5.098771635403825e-07	5.7143409562801776e-08	0.0010387754216296	0.0004237083338759	1.7952875219597586e-07	1.079054376581753e-06	-0.0020328732644723	-7.357773928399992e-05	5.413683718144265e-09	4.132573709406266e-06	0.0
4228.089066463571	2.034570876864564	17876737.15394879	4.13947865298544	3358.501666525136	8.445329559515812	71.32359136883154	11279533.444052115	4075.32164884022	-0.4392633450670473	16608246.541505769	0.1929522863194919	3974.82943490383	3233.354463004259	0.998948	12.522508	0.1085110116720951	0.0673731696468157	-0.0735214598	0.054228437	0.035245081	-0.0103301333	0.0014113623	-0.0368283989	-0.0087430663	-0.0954813612	-0.0302034368	-0.1371725078	-0.0783295113	-0.0477491862	0.0338996634	-0.0064815934	-0.1120024394	-0.0283013855	-0.0339650198	0.0134415429	-0.0433750611	0.0126287458	0.0058714299	-0.0497483562	0.0414842752	0.087782204	-0.0493191251	-0.0416629787	0.0417848242	-0.0551965453	0.0684753858	-0.0344287351	0.0611163348	-0.0157934143	0.0560649271	-0.0049221554	0.0692237245	0.0192080175	0.0117544061	0.0406161645	0.1267438452	-0.0150396914	0.0652871686	0.0068124756	0.0014437054	0.0687336484	-0.0178095459	-0.1719729114	-0.0477664103	-0.1291882017	0.0058981892	-0.0054208001	-0.0174122327	0.0116326636	-0.1304080234	-0.0147054252	-0.1134388534	-0.0194929857	-0.0372617863	-0.0389416829	-0.0252438091	-0.1330521558	-0.0381333115	0.0225196909	0.0350404637	-0.0185706001	-0.0195532823	0.0455980799	0.0321554988	-0.0101008976	-0.029258595	0.0317710334	0.0170644789	0.0307343749	0.022488806	0.0187183449	0.0120223985	-0.088944196	-0.1495587477	-0.0571547356	-0.0347329077	-0.0008833248	-0.0922764735	0.1168997574	-0.1004586581	0.0215207388	-0.0391041867	0.1891350621	-0.0022989772	0.0273306712	0.0468462802	0.0152437066	-0.148713547	-0.1063498938	0.0266578746	0.0387068807	-0.014050077	0.0037497168	0.0266465351	0.0016780074	-0.0225530896	0.0143502485	0.0223386811	-0.0100089466	-0.0233177085	0.0414084101	0.0677814796	0.0092831433	0.0770387259	0.0725991473	-0.0865598181	0.0792795902	0.0071684655	-0.0158277688	-0.0904047887	0.0002550912	0.126744142	0.1047316694	0.102707623	0.0993631376	0.0947412111	-0.0699901933937638	0.0159934900695049	0.0048986271712964	0.0002557917246033	0.0412929817458262	0.0174469115211478	0.0017051103414611	0.0003043947216267	-0.5183539631347855	0.0607555702228523	0.2686908310975386	0.0036912393131039	0.0006329505361297	-8.110629882140008e-05	4.006263811868746e-07	6.5782317085062445e-09	0.0010389271215089	1.516998793000147e-07	2.3012853379639022e-14	1.0793695638067686e-06	-0.0018278304660012	0.0002050427984711	4.2042549204860186e-08	3.340964212442164e-06	0.0
4230.044832235311	1.9557657717405164	17893279.282720663	3.8250197539117776	3360.8731189040664	2.371452378930371	5.623786385534517	11295468.121371947	4075.445551815712	0.1239029754920011	16609256.445814474	0.0153519473357714	3973.4367633444726	3241.913234264121	1.073679	13.459321	0.0901758140566344	0.0436573877887029	-0.0767416089	0.0136305954	0.0281759546	0.1240681901	-0.0483387366	-0.0010018966	-0.028269426	-0.0746284944	0.1713149786	0.0275254742	0.0413465668	0.062565764	-0.1002075958	-0.0084778936	-0.0998038078	-0.0128180097	-0.0270638974	0.0546859144	0.0353256625	0.0402446534	-0.0613972211	0.0857990168	0.004785487	-0.1326455129	0.0223872561	0.0483879735	-0.0470318199	0.0606666461	-0.0901943211	0.0433769756	-0.0749558791	-0.0333731705	0.0167266775	-0.0155973788	-0.0135626554	0.0035913508	-0.0163682066	-0.0502535865	0.0735831882	0.0349108215	0.0613360224	0.0297308619	0.0343644109	0.077674907	0.13542227	-0.004676046	0.1574794341	-0.0284915933	0.0805113709	-0.0677849586	0.0689017571	-0.1534001712	-0.0147526161	0.0127535484	-0.1117795094	0.0624793029	0.0821266615	0.0139417707	0.097459836	0.1380124269	0.0300938454	-0.0859241495	-0.0224226314	0.0246569523	-0.0379433236	-0.0845461209	-0.0145344282	0.066471626	-0.0444563578	-0.0605415714	0.0607801632	-0.0762541212	-0.0718062378	0.0714417649	-0.0037290757	0.1096752206	0.1071333681	-0.0059600972	-0.0944180756	0.0446805558	0.0023259197	-0.014499608	-0.1128015615	-0.0463754716	0.0543411851	-0.0016367379	-0.0831138233	0.1108696017	-0.0683718829	0.2427174499	-0.0269239836	-0.117405524	0.0136376095	0.0566944087	-0.0342016354	-0.015027349	0.0137621286	0.0074429703	0.0100394699	-0.0499484244	0.0517115694	-0.1124759488	-0.006921028	0.1027521163	0.02583054	0.0914967136	-0.1571409013	0.0526114009	-0.0669218443	0.013832679	0.0067333906	0.0641124838	-0.0143737253	0.1530353915	-0.0726151401	0.1045074645	0.1018175221	0.0973854535	0.0912870929	-0.0954649698492318	-0.025474776455468	0.0091135604683147	0.000648964235456	0.0188219602031409	-0.0224710215426853	0.0003542661858886	0.0005049468091718	-0.4997010625798594	0.0186529005549261	0.2497011519434405	0.0003479306991119	0.0008230960589196	0.0001901455227899	6.774871222089777e-07	3.6155319837044425e-08	0.0010381342505458	-7.92870963099929e-07	6.28644364127009e-13	1.07772272215629e-06	-0.0021084343823193	-0.0002806039163181	7.873855785305532e-08	4.4454955445461685e-06	0.0
4233.492709144642	3.4478769093302617	17922460.518380836	11.887855181892798	3365.20771476793	4.334595863863797	18.78872130302513	11324622.963533595	4074.737694862175	-0.7078569535369752	16603487.281930711	0.5010614666706474	3974.677159127472	3248.1200537419286	1.201242	15.058403	0.0718315427006408	0.0454818508487999	-0.0635386921	0.0308596917	-0.0153874954	-0.0290150306	0.0471675226	-0.0609519576	-0.0165675312	-0.0193302084	-0.0391288624	0.0044867391	-0.0393323756	0.1051027633	-0.0989546017	0.0564721128	-0.0652710264	-0.0186414936	0.0102466637	-0.0072605265	-0.056207622	-0.014617647	-0.0363913714	-0.021621074	0.0023000927	0.0074859035	0.0131365845	-0.062635333	0.0130312695	-0.0120614251	0.0523982433	0.0471185096	0.0883449108	0.0878268453	0.0792426422	0.0804031653	-0.0149885617	-0.1028452127	0.0100668518	-0.0797918955	0.0178156045	0.0611396258	0.0765956457	-0.0572038523	0.0442760638	0.0724611113	0.0820099451	-0.0660995534	0.0899758604	0.0579195612	0.0853855123	-0.1412203134	-0.0256664399	0.1117560563	-0.0145317302	-0.018962493	-0.0660280511	0.0258595984	0.03745301	0.0453345607	-0.0088959512	-0.0120541781	-0.0747964666	-0.0096202989	0.0205300383	-0.000533104	0.0003566149	0.0511664374	0.0024425537	-0.0035934146	0.0241875106	0.1052050168	-0.0295639957	0.0683413593	-0.0299935729	-0.0614809473	0.0094597523	0.0741417213	-0.0224643266	0.0064627607	0.058503444	0.0113906469	0.1286810003	-0.0269684318	-0.1781806479	0.0781971527	0.0485703773	0.0836640896	0.0969587461	0.0409760789	-0.0790870392	0.0582092755	0.0799459466	-0.0682036772	-0.0089069783	0.0052463813	-0.0472900648	0.0025905535	0.0503898823	-0.0382669676	0.0175617233	-0.0318537061	-0.0701513379	0.0523446792	-0.0945071803	-0.0033432824	0.0580544089	-0.116350318	0.0561623428	0.1021282246	-0.0713984418	-0.0732183116	0.0641033963	0.0604658888	-0.1194292497	-0.0460159694	0.1119244899	0.1042514257	0.1008033722	0.0951408427	0.0873882332	-0.088193229599824	0.0072717402494078	0.0077780457472472	5.28782062548576e-05	0.0188266182531293	4.65804998839997e-06	0.000354441554849	2.1697429694432964e-11	-0.4710935460020948	0.0286075165777646	0.2219291290848278	0.000818390004747	0.0003049926531516	-0.000518103405768	9.302051847645219e-08	2.684311390684009e-07	0.0010397100553805	1.5758048346999412e-06	2.4831608770637088e-12	1.0809969992593224e-06	-0.0019091610364524	0.0001992733458669	3.970986637298917e-08	3.6448958631080026e-06	0.0
